id,order_id,product_id,quantity,unit_price,unit_volume
9152,9152,7,1,50.00,50.00
9153,9153,2,1,100.00,100.00
9154,9154,3,1,100.00,100.00
9155,9155,5,1,100.00,100.00
9156,9156,5,1,100.00,100.00
9157,9157,9,1,50.00,50.00
9158,9158,2,1,100.00,100.00
9159,9159,7,1,50.00,50.00
9160,9160,12,1,50.00,50.00
9161,9161,12,1,50.00,50.00
9162,9162,7,1,50.00,50.00
9163,9163,4,1,100.00,100.00
9164,9164,12,1,50.00,50.00
9165,9165,3,1,100.00,100.00
9166,9166,9,1,50.00,50.00
9167,9167,4,1,100.00,100.00
9168,9168,2,1,100.00,100.00
9169,9169,8,1,50.00,50.00
9170,9170,6,1,100.00,100.00
9171,9171,11,1,50.00,50.00
9172,9172,12,1,50.00,50.00
9173,9173,7,1,50.00,50.00
9174,9174,7,1,50.00,50.00
9175,9175,10,1,50.00,50.00
9176,9176,3,1,100.00,100.00
9177,9177,3,1,100.00,100.00
9178,9178,12,1,50.00,50.00
9179,9179,4,1,100.00,100.00
9180,9180,10,1,50.00,50.00
9181,9181,7,1,50.00,50.00
9182,9182,9,1,50.00,50.00
9183,9183,5,1,100.00,100.00
9184,9184,3,1,100.00,100.00
9185,9185,9,1,50.00,50.00
9186,9186,5,1,100.00,100.00
9187,9187,2,1,100.00,100.00
9188,9188,7,1,50.00,50.00
9189,9189,6,1,100.00,100.00
9190,9190,8,1,50.00,50.00
9191,9191,8,1,50.00,50.00
9192,9192,9,1,50.00,50.00
9193,9193,11,1,50.00,50.00
9194,9194,4,1,100.00,100.00
9195,9195,8,1,50.00,50.00
9196,9196,1,1,100.00,100.00
9197,9197,5,1,100.00,100.00
9198,9198,8,1,50.00,50.00
9199,9199,6,1,100.00,100.00
9200,9200,5,1,100.00,100.00
9201,9201,1,1,100.00,100.00
9202,9202,4,1,100.00,100.00
9203,9203,11,1,50.00,50.00
9204,9204,9,1,50.00,50.00
9205,9205,1,1,100.00,100.00
9206,9206,8,1,50.00,50.00
9207,9207,11,1,50.00,50.00
9208,9208,3,1,100.00,100.00
9209,9209,5,1,100.00,100.00
9210,9210,6,1,100.00,100.00
9211,9211,8,1,50.00,50.00
9212,9212,10,1,50.00,50.00
9213,9213,10,1,50.00,50.00
9214,9214,10,1,50.00,50.00
9215,9215,9,1,50.00,50.00
9216,9216,12,1,50.00,50.00
9217,9217,5,1,100.00,100.00
9218,9218,1,1,100.00,100.00
9219,9219,12,1,50.00,50.00
9220,9220,9,1,50.00,50.00
9221,9221,1,1,100.00,100.00
9222,9222,5,1,100.00,100.00
9223,9223,8,1,50.00,50.00
9224,9224,1,1,100.00,100.00
9225,9225,5,1,100.00,100.00
9226,9226,9,1,50.00,50.00
9227,9227,4,1,100.00,100.00
9228,9228,1,1,100.00,100.00
9229,9229,3,1,100.00,100.00
9230,9230,5,1,100.00,100.00
9231,9231,10,1,50.00,50.00
9232,9232,11,1,50.00,50.00
9233,9233,10,1,50.00,50.00
9234,9234,11,1,50.00,50.00
9235,9235,3,1,100.00,100.00
9236,9236,7,1,50.00,50.00
9237,9237,11,1,50.00,50.00
9238,9238,2,1,100.00,100.00
9239,9239,11,1,50.00,50.00
9240,9240,7,1,50.00,50.00
9241,9241,5,1,100.00,100.00
9242,9242,7,1,50.00,50.00
9243,9243,11,1,50.00,50.00
9244,9244,4,1,100.00,100.00
9245,9245,9,1,50.00,50.00
9246,9246,9,1,50.00,50.00
9247,9247,8,1,50.00,50.00
9248,9248,4,1,100.00,100.00
9249,9249,10,1,50.00,50.00
9250,9250,11,1,50.00,50.00
9251,9251,6,1,100.00,100.00
9252,9252,7,1,50.00,50.00
9253,9253,3,1,100.00,100.00
9254,9254,5,1,100.00,100.00
9255,9255,6,1,100.00,100.00
9256,9256,4,1,100.00,100.00
9257,9257,7,1,50.00,50.00
9258,9258,4,1,100.00,100.00
9259,9259,3,1,100.00,100.00
9260,9260,9,1,50.00,50.00
9261,9261,12,1,50.00,50.00
9262,9262,6,1,100.00,100.00
9263,9263,8,1,50.00,50.00
9264,9264,9,1,50.00,50.00
9265,9265,5,1,100.00,100.00
9266,9266,2,1,100.00,100.00
9267,9267,1,1,100.00,100.00
9268,9268,12,1,50.00,50.00
9269,9269,6,1,100.00,100.00
9270,9270,11,1,50.00,50.00
9271,9271,7,1,50.00,50.00
9272,9272,11,1,50.00,50.00
9273,9273,10,1,50.00,50.00
9274,9274,12,1,50.00,50.00
9275,9275,1,1,100.00,100.00
9276,9276,8,1,50.00,50.00
9277,9277,7,1,50.00,50.00
9278,9278,10,1,50.00,50.00
9279,9279,2,1,100.00,100.00
9280,9280,8,1,50.00,50.00
9281,9281,2,1,100.00,100.00
9282,9282,12,1,50.00,50.00
9283,9283,3,1,100.00,100.00
9284,9284,7,1,50.00,50.00
9285,9285,11,1,50.00,50.00
9286,9286,4,1,100.00,100.00
9287,9287,7,1,50.00,50.00
9288,9288,5,1,100.00,100.00
9289,9289,3,1,100.00,100.00
9290,9290,3,1,100.00,100.00
9291,9291,7,1,50.00,50.00
9292,9292,1,1,100.00,100.00
9293,9293,2,1,100.00,100.00
9294,9294,1,1,100.00,100.00
9295,9295,2,1,100.00,100.00
9296,9296,11,1,50.00,50.00
9297,9297,9,1,50.00,50.00
9298,9298,10,1,50.00,50.00
9299,9299,8,1,50.00,50.00
9300,9300,12,1,50.00,50.00
9301,9301,4,1,100.00,100.00
9302,9302,3,1,100.00,100.00
9303,9303,4,1,100.00,100.00
9304,9304,1,1,100.00,100.00
9305,9305,2,1,100.00,100.00
9306,9306,12,1,50.00,50.00
9307,9307,3,1,100.00,100.00
9308,9308,6,1,100.00,100.00
9309,9309,5,1,100.00,100.00
9310,9310,3,1,100.00,100.00
9311,9311,5,1,100.00,100.00
9312,9312,9,1,50.00,50.00
9313,9313,5,1,100.00,100.00
9314,9314,5,1,100.00,100.00
9315,9315,7,1,50.00,50.00
9316,9316,8,1,50.00,50.00
9317,9317,8,1,50.00,50.00
9318,9318,6,1,100.00,100.00
9319,9319,9,1,50.00,50.00
9320,9320,9,1,50.00,50.00
9321,9321,4,1,100.00,100.00
9322,9322,3,1,100.00,100.00
9323,9323,7,1,50.00,50.00
9324,9324,8,1,50.00,50.00
9325,9325,6,1,100.00,100.00
9326,9326,9,1,50.00,50.00
9327,9327,2,1,100.00,100.00
9328,9328,11,1,50.00,50.00
9329,9329,7,1,50.00,50.00
9330,9330,12,1,50.00,50.00
9331,9331,11,1,50.00,50.00
9332,9332,10,1,50.00,50.00
9333,9333,4,1,100.00,100.00
9334,9334,8,1,50.00,50.00
9335,9335,9,1,50.00,50.00
9336,9336,8,1,50.00,50.00
9337,9337,5,1,100.00,100.00
9338,9338,7,1,50.00,50.00
9339,9339,2,1,100.00,100.00
9340,9340,8,1,50.00,50.00
9341,9341,8,1,50.00,50.00
9342,9342,12,1,50.00,50.00
9343,9343,11,1,50.00,50.00
9344,9344,7,1,50.00,50.00
9345,9345,7,1,50.00,50.00
9346,9346,12,1,50.00,50.00
9347,9347,1,1,100.00,100.00
9348,9348,8,1,50.00,50.00
9349,9349,6,1,100.00,100.00
9350,9350,12,1,50.00,50.00
9351,9351,8,1,50.00,50.00
9352,9352,2,1,100.00,100.00
9353,9353,2,1,100.00,100.00
9354,9354,3,1,100.00,100.00
9355,9355,1,1,100.00,100.00
9356,9356,9,1,50.00,50.00
9357,9357,9,1,50.00,50.00
9358,9358,1,1,100.00,100.00
9359,9359,2,1,100.00,100.00
9360,9360,7,1,50.00,50.00
9361,9361,11,1,50.00,50.00
9362,9362,12,1,50.00,50.00
9363,9363,1,1,100.00,100.00
9364,9364,6,1,100.00,100.00
9365,9365,8,1,50.00,50.00
9366,9366,11,1,50.00,50.00
9367,9367,6,1,100.00,100.00
9368,9368,6,1,100.00,100.00
9369,9369,6,1,100.00,100.00
9370,9370,2,1,100.00,100.00
9371,9371,6,1,100.00,100.00
9372,9372,5,1,100.00,100.00
9373,9373,6,1,100.00,100.00
9374,9374,8,1,50.00,50.00
9375,9375,11,1,50.00,50.00
9376,9376,12,1,50.00,50.00
9377,9377,2,1,100.00,100.00
9378,9378,10,1,50.00,50.00
9379,9379,4,1,100.00,100.00
9380,9380,8,1,50.00,50.00
9381,9381,11,1,50.00,50.00
9382,9382,3,1,100.00,100.00
9383,9383,1,1,100.00,100.00
9384,9384,12,1,50.00,50.00
9385,9385,10,1,50.00,50.00
9386,9386,8,1,50.00,50.00
9387,9387,12,1,50.00,50.00
9388,9388,5,1,100.00,100.00
9389,9389,5,1,100.00,100.00
9390,9390,10,1,50.00,50.00
9391,9391,3,1,100.00,100.00
9392,9392,10,1,50.00,50.00
9393,9393,10,1,50.00,50.00
9394,9394,9,1,50.00,50.00
9395,9395,9,1,50.00,50.00
9396,9396,6,1,100.00,100.00
9397,9397,8,1,50.00,50.00
9398,9398,8,1,50.00,50.00
9399,9399,3,1,100.00,100.00
9400,9400,8,1,50.00,50.00
9401,9401,8,1,50.00,50.00
9402,9402,1,1,100.00,100.00
9403,9403,3,1,100.00,100.00
9404,9404,8,1,50.00,50.00
9405,9405,12,1,50.00,50.00
9406,9406,1,1,100.00,100.00
9407,9407,2,1,100.00,100.00
9408,9408,4,1,100.00,100.00
9409,9409,3,1,100.00,100.00
9410,9410,2,1,100.00,100.00
9411,9411,4,1,100.00,100.00
9412,9412,5,1,100.00,100.00
9413,9413,5,1,100.00,100.00
9414,9414,11,1,50.00,50.00
9415,9415,7,1,50.00,50.00
9416,9416,4,1,100.00,100.00
9417,9417,3,1,100.00,100.00
9418,9418,4,1,100.00,100.00
9419,9419,5,1,100.00,100.00
9420,9420,11,1,50.00,50.00
9421,9421,6,1,100.00,100.00
9422,9422,4,1,100.00,100.00
9423,9423,8,1,50.00,50.00
9424,9424,8,1,50.00,50.00
9425,9425,5,1,100.00,100.00
9426,9426,3,1,100.00,100.00
9427,9427,7,1,50.00,50.00
9428,9428,7,1,50.00,50.00
9429,9429,8,1,50.00,50.00
9430,9430,8,1,50.00,50.00
9431,9431,7,1,50.00,50.00
9432,9432,1,1,100.00,100.00
9433,9433,10,1,50.00,50.00
9434,9434,3,1,100.00,100.00
9435,9435,4,1,100.00,100.00
9436,9436,5,1,100.00,100.00
9437,9437,12,1,50.00,50.00
9438,9438,11,1,50.00,50.00
9439,9439,6,1,100.00,100.00
9440,9440,9,1,50.00,50.00
9441,9441,1,1,100.00,100.00
9442,9442,9,1,50.00,50.00
9443,9443,3,1,100.00,100.00
9444,9444,10,1,50.00,50.00
9445,9445,2,1,100.00,100.00
9446,9446,10,1,50.00,50.00
9447,9447,8,1,50.00,50.00
9448,9448,10,1,50.00,50.00
9449,9449,11,1,50.00,50.00
9450,9450,2,1,100.00,100.00
9451,9451,9,1,50.00,50.00
9452,9452,3,1,100.00,100.00
9453,9453,10,1,50.00,50.00
9454,9454,6,1,100.00,100.00
9455,9455,10,1,50.00,50.00
9456,9456,8,1,50.00,50.00
9457,9457,10,1,50.00,50.00
9458,9458,9,1,50.00,50.00
9459,9459,1,1,100.00,100.00
9460,9460,1,1,100.00,100.00
9461,9461,10,1,50.00,50.00
9462,9462,9,1,50.00,50.00
9463,9463,8,1,50.00,50.00
9464,9464,1,1,100.00,100.00
9465,9465,7,1,50.00,50.00
9466,9466,11,1,50.00,50.00
9467,9467,1,1,100.00,100.00
9468,9468,7,1,50.00,50.00
9469,9469,10,1,50.00,50.00
9470,9470,5,1,100.00,100.00
9471,9471,9,1,50.00,50.00
9472,9472,8,1,50.00,50.00
9473,9473,8,1,50.00,50.00
9474,9474,4,1,100.00,100.00
9475,9475,11,1,50.00,50.00
9476,9476,6,1,100.00,100.00
9477,9477,4,1,100.00,100.00
9478,9478,7,1,50.00,50.00
9479,9479,2,1,100.00,100.00
9480,9480,5,1,100.00,100.00
9481,9481,10,1,50.00,50.00
9482,9482,5,1,100.00,100.00
9483,9483,11,1,50.00,50.00
9484,9484,4,1,100.00,100.00
9485,9485,12,1,50.00,50.00
9486,9486,10,1,50.00,50.00
9487,9487,11,1,50.00,50.00
9488,9488,2,1,100.00,100.00
9489,9489,3,1,100.00,100.00
9490,9490,4,1,100.00,100.00
9491,9491,11,1,50.00,50.00
9492,9492,3,1,100.00,100.00
9493,9493,9,1,50.00,50.00
9494,9494,10,1,50.00,50.00
9495,9495,4,1,100.00,100.00
9496,9496,10,1,50.00,50.00
9497,9497,7,1,50.00,50.00
9498,9498,6,1,100.00,100.00
9499,9499,1,1,100.00,100.00
9500,9500,5,1,100.00,100.00
9501,9501,4,1,100.00,100.00
9502,9502,11,1,50.00,50.00
9503,9503,9,1,50.00,50.00
9504,9504,2,1,100.00,100.00
9505,9505,3,1,100.00,100.00
9506,9506,9,1,50.00,50.00
9507,9507,3,1,100.00,100.00
9508,9508,2,1,100.00,100.00
9509,9509,4,1,100.00,100.00
9510,9510,8,1,50.00,50.00
9511,9511,7,1,50.00,50.00
9512,9512,2,1,100.00,100.00
9513,9513,2,1,100.00,100.00
9514,9514,8,1,50.00,50.00
9515,9515,1,1,100.00,100.00
9516,9516,3,1,100.00,100.00
9517,9517,2,1,100.00,100.00
9518,9518,1,1,100.00,100.00
9519,9519,8,1,50.00,50.00
9520,9520,5,1,100.00,100.00
9521,9521,9,1,50.00,50.00
9522,9522,10,1,50.00,50.00
9523,9523,6,1,100.00,100.00
9524,9524,7,1,50.00,50.00
9525,9525,4,1,100.00,100.00
9526,9526,3,1,100.00,100.00
9527,9527,4,1,100.00,100.00
9528,9528,6,1,100.00,100.00
9529,9529,7,1,50.00,50.00
9530,9530,9,1,50.00,50.00
9531,9531,8,1,50.00,50.00
9532,9532,10,1,50.00,50.00
9533,9533,2,1,100.00,100.00
9534,9534,12,1,50.00,50.00
9535,9535,12,1,50.00,50.00
9536,9536,12,1,50.00,50.00
9537,9537,8,1,50.00,50.00
9538,9538,9,1,50.00,50.00
9539,9539,10,1,50.00,50.00
9540,9540,12,1,50.00,50.00
9541,9541,5,1,100.00,100.00
9542,9542,6,1,100.00,100.00
9543,9543,2,1,100.00,100.00
9544,9544,8,1,50.00,50.00
9545,9545,5,1,100.00,100.00
9546,9546,3,1,100.00,100.00
9547,9547,8,1,50.00,50.00
9548,9548,2,1,100.00,100.00
9549,9549,10,1,50.00,50.00
9550,9550,1,1,100.00,100.00
9551,9551,5,1,100.00,100.00
9552,9552,7,1,50.00,50.00
9553,9553,6,1,100.00,100.00
9554,9554,10,1,50.00,50.00
9555,9555,10,1,50.00,50.00
9556,9556,4,1,100.00,100.00
9557,9557,11,1,50.00,50.00
9558,9558,6,1,100.00,100.00
9559,9559,6,1,100.00,100.00
9560,9560,6,1,100.00,100.00
9561,9561,6,1,100.00,100.00
9562,9562,12,1,50.00,50.00
9563,9563,4,1,100.00,100.00
9564,9564,12,1,50.00,50.00
9565,9565,3,1,100.00,100.00
9566,9566,9,1,50.00,50.00
9567,9567,7,1,50.00,50.00
9568,9568,3,1,100.00,100.00
9569,9569,1,1,100.00,100.00
9570,9570,9,1,50.00,50.00
9571,9571,5,1,100.00,100.00
9572,9572,5,1,100.00,100.00
9573,9573,6,1,100.00,100.00
9574,9574,11,1,50.00,50.00
9575,9575,4,1,100.00,100.00
9576,9576,6,1,100.00,100.00
9577,9577,9,1,50.00,50.00
9578,9578,8,1,50.00,50.00
9579,9579,9,1,50.00,50.00
9580,9580,11,1,50.00,50.00
9581,9581,6,1,100.00,100.00
9582,9582,9,1,50.00,50.00
9583,9583,12,1,50.00,50.00
9584,9584,10,1,50.00,50.00
9585,9585,1,1,100.00,100.00
9586,9586,11,1,50.00,50.00
9587,9587,11,1,50.00,50.00
9588,9588,10,1,50.00,50.00
9589,9589,8,1,50.00,50.00
9590,9590,3,1,100.00,100.00
9591,9591,7,1,50.00,50.00
9592,9592,3,1,100.00,100.00
9593,9593,6,1,100.00,100.00
9594,9594,12,1,50.00,50.00
9595,9595,11,1,50.00,50.00
9596,9596,5,1,100.00,100.00
9597,9597,11,1,50.00,50.00
9598,9598,7,1,50.00,50.00
9599,9599,3,1,100.00,100.00
9600,9600,10,1,50.00,50.00
9601,9601,3,1,100.00,100.00
9602,9602,10,1,50.00,50.00
9603,9603,10,1,50.00,50.00
9604,9604,3,1,100.00,100.00
9605,9605,10,1,50.00,50.00
9606,9606,9,1,50.00,50.00
9607,9607,7,1,50.00,50.00
9608,9608,9,1,50.00,50.00
9609,9609,9,1,50.00,50.00
9610,9610,7,1,50.00,50.00
9611,9611,8,1,50.00,50.00
9612,9612,3,1,100.00,100.00
9613,9613,7,1,50.00,50.00
9614,9614,7,1,50.00,50.00
9615,9615,6,1,100.00,100.00
9616,9616,8,1,50.00,50.00
9617,9617,11,1,50.00,50.00
9618,9618,9,1,50.00,50.00
9619,9619,9,1,50.00,50.00
9620,9620,11,1,50.00,50.00
9621,9621,12,1,50.00,50.00
9622,9622,10,1,50.00,50.00
9623,9623,11,1,50.00,50.00
9624,9624,6,1,100.00,100.00
9625,9625,11,1,50.00,50.00
9626,9626,4,1,100.00,100.00
9627,9627,11,1,50.00,50.00
9628,9628,8,1,50.00,50.00
9629,9629,3,1,100.00,100.00
9630,9630,10,1,50.00,50.00
9631,9631,9,1,50.00,50.00
9632,9632,7,1,50.00,50.00
9633,9633,10,1,50.00,50.00
9634,9634,9,1,50.00,50.00
9635,9635,11,1,50.00,50.00
9636,9636,6,1,100.00,100.00
9637,9637,4,1,100.00,100.00
9638,9638,12,1,50.00,50.00
9639,9639,10,1,50.00,50.00
9640,9640,4,1,100.00,100.00
9641,9641,12,1,50.00,50.00
9642,9642,11,1,50.00,50.00
9643,9643,5,1,100.00,100.00
9644,9644,6,1,100.00,100.00
9645,9645,8,1,50.00,50.00
9646,9646,9,1,50.00,50.00
9647,9647,7,1,50.00,50.00
9648,9648,4,1,100.00,100.00
9649,9649,9,1,50.00,50.00
9650,9650,5,1,100.00,100.00
9651,9651,12,1,50.00,50.00
9652,9652,8,1,50.00,50.00
9653,9653,9,1,50.00,50.00
9654,9654,2,1,100.00,100.00
9655,9655,7,1,50.00,50.00
9656,9656,9,1,50.00,50.00
9657,9657,10,1,50.00,50.00
9658,9658,12,1,50.00,50.00
9659,9659,6,1,100.00,100.00
9660,9660,10,1,50.00,50.00
9661,9661,2,1,100.00,100.00
9662,9662,10,1,50.00,50.00
9663,9663,9,1,50.00,50.00
9664,9664,6,1,100.00,100.00
9665,9665,9,1,50.00,50.00
9666,9666,12,1,50.00,50.00
9667,9667,7,1,50.00,50.00
9668,9668,8,1,50.00,50.00
9669,9669,7,1,50.00,50.00
9670,9670,7,1,50.00,50.00
9671,9671,3,1,100.00,100.00
9672,9672,4,1,100.00,100.00
9673,9673,5,1,100.00,100.00
9674,9674,8,1,50.00,50.00
9675,9675,3,1,100.00,100.00
9676,9676,12,1,50.00,50.00
9677,9677,11,1,50.00,50.00
9678,9678,11,1,50.00,50.00
9679,9679,5,1,100.00,100.00
9680,9680,10,1,50.00,50.00
9681,9681,11,1,50.00,50.00
9682,9682,10,1,50.00,50.00
9683,9683,12,1,50.00,50.00
9684,9684,1,1,100.00,100.00
9685,9685,2,1,100.00,100.00
9686,9686,5,1,100.00,100.00
9687,9687,11,1,50.00,50.00
9688,9688,10,1,50.00,50.00
9689,9689,11,1,50.00,50.00
9690,9690,12,1,50.00,50.00
9691,9691,11,1,50.00,50.00
9692,9692,4,1,100.00,100.00
9693,9693,3,1,100.00,100.00
9694,9694,10,1,50.00,50.00
9695,9695,10,1,50.00,50.00
9696,9696,10,1,50.00,50.00
9697,9697,3,1,100.00,100.00
9698,9698,11,1,50.00,50.00
9699,9699,5,1,100.00,100.00
9700,9700,2,1,100.00,100.00
9701,9701,9,1,50.00,50.00
9702,9702,6,1,100.00,100.00
9703,9703,12,1,50.00,50.00
9704,9704,2,1,100.00,100.00
9705,9705,12,1,50.00,50.00
9706,9706,5,1,100.00,100.00
9707,9707,6,1,100.00,100.00
9708,9708,5,1,100.00,100.00
9709,9709,10,1,50.00,50.00
9710,9710,10,1,50.00,50.00
9711,9711,4,1,100.00,100.00
9712,9712,6,1,100.00,100.00
9713,9713,11,1,50.00,50.00
9714,9714,12,1,50.00,50.00
9715,9715,8,1,50.00,50.00
9716,9716,6,1,100.00,100.00
9717,9717,7,1,50.00,50.00
9718,9718,12,1,50.00,50.00
9719,9719,12,1,50.00,50.00
9720,9720,8,1,50.00,50.00
9721,9721,1,1,100.00,100.00
9722,9722,2,1,100.00,100.00
9723,9723,4,1,100.00,100.00
9724,9724,5,1,100.00,100.00
9725,9725,2,1,100.00,100.00
9726,9726,11,1,50.00,50.00
9727,9727,10,1,50.00,50.00
9728,9728,12,1,50.00,50.00
9729,9729,8,1,50.00,50.00
9730,9730,6,1,100.00,100.00
9731,9731,10,1,50.00,50.00
9732,9732,4,1,100.00,100.00
9733,9733,6,1,100.00,100.00
9734,9734,3,1,100.00,100.00
9735,9735,7,1,50.00,50.00
9736,9736,12,1,50.00,50.00
9737,9737,8,1,50.00,50.00
9738,9738,7,1,50.00,50.00
9739,9739,8,1,50.00,50.00
9740,9740,1,1,100.00,100.00
9741,9741,11,1,50.00,50.00
9742,9742,2,1,100.00,100.00
9743,9743,10,1,50.00,50.00
9744,9744,7,1,50.00,50.00
9745,9745,8,1,50.00,50.00
9746,9746,8,1,50.00,50.00
9747,9747,8,1,50.00,50.00
9748,9748,7,1,50.00,50.00
9749,9749,12,1,50.00,50.00
9750,9750,10,1,50.00,50.00
9751,9751,2,1,100.00,100.00
9752,9752,11,1,50.00,50.00
9753,9753,2,1,100.00,100.00
9754,9754,8,1,50.00,50.00
9755,9755,12,1,50.00,50.00
9756,9756,12,1,50.00,50.00
9757,9757,12,1,50.00,50.00
9758,9758,11,1,50.00,50.00
9759,9759,7,1,50.00,50.00
9760,9760,8,1,50.00,50.00
9761,9761,2,1,100.00,100.00
9762,9762,7,1,50.00,50.00
9763,9763,2,1,100.00,100.00
9764,9764,7,1,50.00,50.00
9765,9765,7,1,50.00,50.00
9766,9766,9,1,50.00,50.00
9767,9767,7,1,50.00,50.00
9768,9768,12,1,50.00,50.00
9769,9769,4,1,100.00,100.00
9770,9770,11,1,50.00,50.00
9771,9771,7,1,50.00,50.00
9772,9772,5,1,100.00,100.00
9773,9773,1,1,100.00,100.00
9774,9774,3,1,100.00,100.00
9775,9775,7,1,50.00,50.00
9776,9776,11,1,50.00,50.00
9777,9777,12,1,50.00,50.00
9778,9778,8,1,50.00,50.00
9779,9779,2,1,100.00,100.00
9780,9780,1,1,100.00,100.00
9781,9781,10,1,50.00,50.00
9782,9782,12,1,50.00,50.00
9783,9783,11,1,50.00,50.00
9784,9784,7,1,50.00,50.00
9785,9785,10,1,50.00,50.00
9786,9786,12,1,50.00,50.00
9787,9787,4,1,100.00,100.00
9788,9788,7,1,50.00,50.00
9789,9789,2,1,100.00,100.00
9790,9790,10,1,50.00,50.00
9791,9791,12,1,50.00,50.00
9792,9792,7,1,50.00,50.00
9793,9793,9,1,50.00,50.00
9794,9794,2,1,100.00,100.00
9795,9795,11,1,50.00,50.00
9796,9796,1,1,100.00,100.00
9797,9797,11,1,50.00,50.00
9798,9798,5,1,100.00,100.00
9799,9799,12,1,50.00,50.00
9800,9800,12,1,50.00,50.00
9801,9801,10,1,50.00,50.00
9802,9802,12,1,50.00,50.00
9803,9803,10,1,50.00,50.00
9804,9804,12,1,50.00,50.00
9805,9805,4,1,100.00,100.00
9806,9806,9,1,50.00,50.00
9807,9807,9,1,50.00,50.00
9808,9808,8,1,50.00,50.00
9809,9809,11,1,50.00,50.00
9810,9810,12,1,50.00,50.00
9811,9811,9,1,50.00,50.00
9812,9812,10,1,50.00,50.00
9813,9813,6,1,100.00,100.00
9814,9814,11,1,50.00,50.00
9815,9815,5,1,100.00,100.00
9816,9816,9,1,50.00,50.00
9817,9817,11,1,50.00,50.00
9818,9818,2,1,100.00,100.00
9819,9819,7,1,50.00,50.00
9820,9820,11,1,50.00,50.00
9821,9821,6,1,100.00,100.00
9822,9822,7,1,50.00,50.00
9823,9823,2,1,100.00,100.00
9824,9824,11,1,50.00,50.00
9825,9825,7,1,50.00,50.00
9826,9826,8,1,50.00,50.00
9827,9827,2,1,100.00,100.00
9828,9828,11,1,50.00,50.00
9829,9829,12,1,50.00,50.00
9830,9830,9,1,50.00,50.00
9831,9831,4,1,100.00,100.00
9832,9832,7,1,50.00,50.00
9833,9833,8,1,50.00,50.00
9834,9834,6,1,100.00,100.00
9835,9835,12,1,50.00,50.00
9836,9836,2,1,100.00,100.00
9837,9837,9,1,50.00,50.00
9838,9838,8,1,50.00,50.00
9839,9839,6,1,100.00,100.00
9840,9840,1,1,100.00,100.00
9841,9841,7,1,50.00,50.00
9842,9842,11,1,50.00,50.00
9843,9843,1,1,100.00,100.00
9844,9844,9,1,50.00,50.00
9845,9845,12,1,50.00,50.00
9846,9846,11,1,50.00,50.00
9847,9847,12,1,50.00,50.00
9848,9848,7,1,50.00,50.00
9849,9849,8,1,50.00,50.00
9850,9850,11,1,50.00,50.00
9851,9851,11,1,50.00,50.00
9852,9852,12,1,50.00,50.00
9853,9853,12,1,50.00,50.00
9854,9854,1,1,100.00,100.00
9855,9855,2,1,100.00,100.00
9856,9856,9,1,50.00,50.00
9857,9857,10,1,50.00,50.00
9858,9858,1,1,100.00,100.00
9859,9859,3,1,100.00,100.00
9860,9860,1,1,100.00,100.00
9861,9861,4,1,100.00,100.00
9862,9862,11,1,50.00,50.00
9863,9863,10,1,50.00,50.00
9864,9864,12,1,50.00,50.00
9865,9865,2,1,100.00,100.00
9866,9866,4,1,100.00,100.00
9867,9867,10,1,50.00,50.00
9868,9868,9,1,50.00,50.00
9869,9869,4,1,100.00,100.00
9870,9870,7,1,50.00,50.00
9871,9871,6,1,100.00,100.00
9872,9872,6,1,100.00,100.00
9873,9873,4,1,100.00,100.00
9874,9874,7,1,50.00,50.00
9875,9875,3,1,100.00,100.00
9876,9876,1,1,100.00,100.00
9877,9877,12,1,50.00,50.00
9878,9878,9,1,50.00,50.00
9879,9879,5,1,100.00,100.00
9880,9880,8,1,50.00,50.00
9881,9881,10,1,50.00,50.00
9882,9882,7,1,50.00,50.00
9883,9883,9,1,50.00,50.00
9884,9884,10,1,50.00,50.00
9885,9885,9,1,50.00,50.00
9886,9886,1,1,100.00,100.00
9887,9887,5,1,100.00,100.00
9888,9888,10,1,50.00,50.00
9889,9889,8,1,50.00,50.00
9890,9890,1,1,100.00,100.00
9891,9891,2,1,100.00,100.00
9892,9892,10,1,50.00,50.00
9893,9893,8,1,50.00,50.00
9894,9894,11,1,50.00,50.00
9895,9895,3,1,100.00,100.00
9896,9896,12,1,50.00,50.00
9897,9897,12,1,50.00,50.00
9898,9898,8,1,50.00,50.00
9899,9899,7,1,50.00,50.00
9900,9900,4,1,100.00,100.00
9901,9901,8,1,50.00,50.00
9902,9902,5,1,100.00,100.00
9903,9903,2,1,100.00,100.00
9904,9904,5,1,100.00,100.00
9905,9905,6,1,100.00,100.00
9906,9906,9,1,50.00,50.00
9907,9907,2,1,100.00,100.00
9908,9908,4,1,100.00,100.00
9909,9909,12,1,50.00,50.00
9910,9910,9,1,50.00,50.00
9911,9911,3,1,100.00,100.00
9912,9912,6,1,100.00,100.00
9913,9913,8,1,50.00,50.00
9914,9914,12,1,50.00,50.00
9915,9915,11,1,50.00,50.00
9916,9916,12,1,50.00,50.00
9917,9917,4,1,100.00,100.00
9918,9918,7,1,50.00,50.00
9919,9919,2,1,100.00,100.00
9920,9920,11,1,50.00,50.00
9921,9921,11,1,50.00,50.00
9922,9922,6,1,100.00,100.00
9923,9923,3,1,100.00,100.00
9924,9924,8,1,50.00,50.00
9925,9925,7,1,50.00,50.00
9926,9926,8,1,50.00,50.00
9927,9927,1,1,100.00,100.00
